VETMED4001_1,COMP ANIMAL SCI (BVMS 4) PR 1,Mon,20/04/2015,09:30 - 11:30,Hunter Hall East
VETMED4001_2,COMP ANIMAL SCI (BVMS) PR 2,Mon,20/04/2015,14:00 - 16:00,Hunter Hall East
VETMED4002_1,Public Health (BVMS 4) Pr 1,Wed,22/04/2015,09:30 - 12:00,Hunter Hall East
VETMED4002_2,Public Health (BVMS 4) Pr 2,Wed,22/04/2015,14:00 - 16:00,Hunter Hall East
VETSCI1003_1,Body Systems Physiology 1,Mon,27/04/2015,09:30 - 11:00,Rm 356 Gilbert Scott Conference Suite
VETSCI2002_1,Body Systems Physiology 2,Mon,27/04/2015,09:30 - 11:30,Rooms 323 & 324 Kelvin Building
VETMED3009_1,VETERINARY PHARMAC (BVMS 3) P1,Mon,27/04/2015,09:30 - 12:00,"Room 201 John McIntyre Bldg,Room 208 John McIntyre Bldg"
VETSCI3004_1,Princ Infect Diseas & Immun 3,Mon,27/04/2015,09:30 - 11:30,Rooms 323 & 324 Kelvin Building
VETMED3009_2,VETERINARY PHARMAC (BVMS 3) P2,Mon,27/04/2015,14:00 - 15:00,"Room 201 John McIntyre Bldg,Room 208 John McIntyre Bldg"
VETSCI2001_1,"Animal Science, Behav & Nutr 2",Tue,28/04/2015,09:30 - 11:00,Rm 250 Gilbert Scott Conference Suite
VETSCI1004_1,Comparative Vertebrate Morph 1,Tue,28/04/2015,09:30 - 10:30,Rm 355 Gilbert Scott Conference Suite
VETSCI3003_1,Path Mech Disease & Onco 3,Tue,28/04/2015,09:30 - 12:30,Rm 253 Gilbert Scott Conference Suite
VETSCI2006_1,Veterinary Bioinformatics 2,Thu,30/04/2015,09:30 - 11:00,Hunter Hall West
VETSCI3002_1,PHARMACOL & DRUG DISP 3 P 1,Thu,30/04/2015,09:30 - 11:00,Hunter Hall West
VETSCI3002_2,PHARMACOL & DRUG DISP 3 P 2,Thu,30/04/2015,14:00 - 15:00,Rm 356 Gilbert Scott Conference Suite
VETSCI3001_1,Pain and Pain Management 3,Fri,01/05/2015,09:30 - 11:00,Room 220/220a Kelvin Building
VETMED3020_1,VPCS III,Fri,01/05/2015,09:30 - 10:30,"Room 201 John McIntyre Bldg,Room 208 John McIntyre Bldg"
VETMED3008_1,Veterinary Pathology 3,Tue,05/05/2015,09:30 - 12:00,"Room 201 John McIntyre Bldg,Room 208 John McIntyre Bldg"
VETMED3006_1,VET MICROBIOLOGY (BVMS3) DEG 2,Fri,08/05/2015,09:30 - 11:30,"Room 201 John McIntyre Bldg,Room 208 John McIntyre Bldg"
VETMED3007_1,VET PARASITOLOGY (BVMS3) DEG 2,Mon,11/05/2015,09:30 - 11:30,"Room 201 John McIntyre Bldg,Room 208 John McIntyre Bldg"
VETMED2022_1,Vet Foundation Phase Paper 1,Mon,11/05/2015,09:30 - 11:30,"Western Infirmary LT Foyer Area,Western Infirmary LT Seminar Room 112,Western Infirmary LT Seminar Room 114"
VETMED2008_1,VET PHYSIOLOGY (BVMS2) PAPER 1,Mon,11/05/2015,09:30 - 12:30,Room 220/220a Kelvin Building
VETMED2008_2,VET PHYSIOLOGY (BVMS2) PAPER2,Mon,11/05/2015,14:00 - 16:00,Western Infirmary LT Foyer Area
VETMED2022_2,Vet Foundation Phase Paper 2,Mon,11/05/2015,14:00 - 16:00,"Western Infirmary LT Foyer Area,Western Infirmary LT Seminar Room 112,Western Infirmary LT Seminar Room 114"
VETMED2022_3,Vet Foundation Phase Paper 3,Tue,12/05/2015,09:30 - 10:30,"Western Infirmary LT Foyer Area,Western Infirmary LT Seminar Room 112,Western Infirmary LT Seminar Room 114"
VETMED1022_1,Vet Foundation Phase 1 Paper 1,Mon,18/05/2015,09:30 - 11:30,Bute Hall
VETMED5042_1,BVMS 5 Paper 1,Mon,18/05/2015,10:00 - 12:00,"Room 712 James Watt Bldg, Room 544 James Watt Bldg, Room 611 James Watt Bldg"
