MATHS3017_1,MATHS 3V,Mon,27/04/2015,09:30 - 11:00,Gym St. Andrews Building
STATS5056_1,Functional Data Analysis,Mon,27/04/2015,09:30 - 11:00,Gym St. Andrews Building
MATHS4074_1,Dynamical Systems,Mon,27/04/2015,09:30 - 11:00,Gym St. Andrews Building
MATHS2006_1,Maths 2D,Mon,27/04/2015,09:30 - 11:00,"Hunter Hall West,Hunter Hall East"
MATHS1002_1,Maths 1S,Mon,27/04/2015,14:00 - 16:00,"Hunter Hall East,Hunter Hall West,Kelvin Gallery"
MATHS5067_1,5E: Differential Geometry,Tue,28/04/2015,09:30 - 12:30,O.T.C. Drill Hall
MATHS4101_1,4H: Differential Geometry,Tue,28/04/2015,09:30 - 12:30,O.T.C. Drill Hall
STATS5016_1,Computational Inference_Lvl M,Tue,28/04/2015,14:00 - 15:30,Design Studio A (427A) James Watt Building
STATS4042_1,Computational Inference,Tue,28/04/2015,14:00 - 15:30,Design Studio A (427A) James Watt Building
MATHS4106_1,4H: Mathematical Biology,Wed,29/04/2015,09:30 - 12:00,Room 234 St Andrew's Building
MATHS5042_1,5M: Advanced Numerical Methods,Wed,29/04/2015,14:00 - 16:00,Room 630 Rankine Building
MATHS4100_1,4H: Continuum Mechs & Elast,Thu,30/04/2015,09:30 - 12:30,Gym St. Andrews Building
STATS4015_1,Linear Models 3,Thu,30/04/2015,14:00 - 15:30,Fore Hall
STATS5024_1,Probability (Level M),Thu,30/04/2015,14:00 - 15:30,Room 220/220a Kelvin Building
STATS4060_1,PROBABILITY,Thu,30/04/2015,14:00 - 15:30,Room 220/220a Kelvin Building
STATS5030_1,Time Series (Level M),Fri,01/05/2015,09:30 - 11:00,Sir Charles Wilson Building Seminar Rooms
STATS4037_1,Time Series,Fri,01/05/2015,09:30 - 11:00,Sir Charles Wilson Building Seminar Rooms
MATHS4075_1,Mathematical Methods,Fri,01/05/2015,14:00 - 17:00,Gym St. Andrews Building
MATHS3019_1,MATHS 3S,Fri,01/05/2015,14:00 - 16:00,Room 234 St Andrew's Building
MATHS2005_1,Maths 2C,Fri,01/05/2015,14:00 - 15:30,"Bute Hall,Randolph Hall"
STATS4043_1,Generalised Linear Models,Tue,05/05/2015,14:00 - 15:30,Sir Charles Wilson Building Seminar Rooms
STATS5019_1,Generalised Linear Models (M),Tue,05/05/2015,14:00 - 15:30,Sir Charles Wilson Building Seminar Rooms
MATHS5050_1,5M: Magnetohydrodynamics,Tue,05/05/2015,14:00 - 17:00,Gym St. Andrews Building
MATHS4109_1,4H: Numerical Methods,Wed,06/05/2015,09:30 - 12:00,Rm 356 Gilbert Scott Conference Suite
MATHS5075_1,5E: Numerical Methods,Wed,06/05/2015,09:30 - 12:00,Rm 356 Gilbert Scott Conference Suite
MATHS5045_1,5M: Algebraic Geometry,Wed,06/05/2015,09:30 - 12:30,Room 208 John McIntyre Bldg
STATS4012_1,Inference 3,Thu,07/05/2015,09:30 - 11:00,Gym St. Andrews Building
STATS4040_1,Advanced Regression Models,Thu,07/05/2015,09:30 - 11:00,Gym St. Andrews Building
STATS5025_1,Regression Models (Level M),Thu,07/05/2015,09:30 - 11:00,Room 227 St Andrews Building
STATS5052_1,Advanced Regression (M),Thu,07/05/2015,09:30 - 11:00,Gym St. Andrews Building
STATS4047_1,Princs of Probability & Stats,Fri,08/05/2015,09:30 - 11:00,Hunter Hall East
