LAW4038_1,"Law,  Justice and Morality",Thu,07/05/2015,14:00 - 17:00,Rm 355 Gilbert Scott Conference Suite
LAW4024_1,Human Reproduction,Fri,08/05/2015,09:30 - 12:30,Rm 356 Gilbert Scott Conference Suite
LAW5034_1,IP Law and the Market,Fri,08/05/2015,09:30 - 12:30,Rm 250 Gilbert Scott Conference Suite
LAW4040_1,Legal Theory,Fri,08/05/2015,14:00 - 17:00,Rm 253 Gilbert Scott Conference Suite
LAW1023_1,Constitutional Law 1,Fri,08/05/2015,14:00 - 17:00,"Fore Hall,Hunter Hall West"
LAW4025_1,Human Rights and Scots Law,Mon,11/05/2015,09:30 - 11:30,O.T.C. Drill Hall
LAW4051_1,United Nations Law,Mon,11/05/2015,14:00 - 17:00,Room 630 Rankine Building
LAW5159_1,Int Law and Int Econ Gov,Mon,11/05/2015,14:00 - 17:00,Room 630 Rankine Building
LAW5047_1,Int Sale And Finance,Mon,11/05/2015,14:00 - 17:00,Room 630 Rankine Building
LAW1022_1,Obligations 1B,Tue,12/05/2015,14:00 - 16:00,"Kelvin Gallery,Rm 253 Gilbert Scott Conference Suite"
LAW4033_1,Issues of Family Law,Tue,12/05/2015,14:00 - 17:00,Room 220/220a Kelvin Building
LAW5037_1,Competition Law:Substn&Enfrcmn,Tue,12/05/2015,14:00 - 17:00,Room 220/220a Kelvin Building
LAW4120_1,Issues in Healthcare Law,Wed,13/05/2015,09:30 - 12:30,Rm 355 Gilbert Scott Conference Suite
LAW2005_1,European Union Law,Wed,13/05/2015,14:00 - 16:00,Bute Hall
LAW5068_1,United Nations Law (LLM),Wed,13/05/2015,14:00 - 17:00,Hunter Hall East
LAW4052_1,Administrative Law,Wed,13/05/2015,14:00 - 17:00,Hunter Hall East
LAW4013_1,Early Mod Euro Legal Hist,Wed,13/05/2015,14:00 - 16:00,Randolph Hall
LAW5150_1,International Tax Law,Thu,14/05/2015,09:30 - 12:30,O.T.C. Drill Hall
LAW4046_1,Obligations: Honours,Thu,14/05/2015,09:30 - 12:30,O.T.C. Drill Hall
LAW4001_1,Anti_Discrimination Law,Thu,14/05/2015,14:00 - 16:00,Kelvin Gallery
LAW5131_1,"Ecommerce, Rights Mgmt and Inf",Thu,14/05/2015,14:00 - 17:00,Room 208 John McIntyre Bldg
LAW4084_1,Law in The Roman World,Fri,15/05/2015,09:30 - 12:30,Sir Charles Wilson Building Seminar Rooms
LAW4127_1,INTERNATIONAL  FAMILY LAW,Fri,15/05/2015,09:30 - 12:30,Sir Charles Wilson Building Seminar Rooms
LAW2001_1,Business Organisations,Fri,15/05/2015,14:00 - 16:00,Bute Hall
LAW5035_1,Int & Euro Human Rights Law,Fri,15/05/2015,14:00 - 17:00,Room 208 John McIntyre Bldg
LAW4126_1,Social Welfare Law,Mon,18/05/2015,09:30 - 12:30,Randolph Hall
LAW1006_1,Public International Law,Mon,18/05/2015,14:00 - 16:00,O.T.C. Drill Hall
LAW5040_1,International Trade Law,Mon,18/05/2015,14:00 - 17:00,Room 220/220a Kelvin Building
LAW1007_1,ROLPO,Tue,19/05/2015,09:30 - 11:30,Bute Hall
LAW5019_1,Debt Finance and Security,Tue,19/05/2015,09:30 - 12:30,Randolph Hall
LAW4122_1,Financial Law,Tue,19/05/2015,09:30 - 12:30,Randolph Hall
LAW5158_1,Transnational Commercial Law,Tue,19/05/2015,14:00 - 17:00,Rm 253 Gilbert Scott Conference Suite
LAW2034_1,Continental Legal Culture,Tue,19/05/2015,14:00 - 15:00,Fore Hall
