CHEM2015_1,Organic Chemistry II,Tue,28/04/2015,14:00 - 16:00,Kelvin Gallery
CHEM1001_1,Chemistry 1,Tue,28/04/2015,14:00 - 16:00,"Kelvin Gallery,Hunter Hall East,Hunter Hall West"
CHEM5023_1,Physical Chemistry 4M (B),Thu,30/04/2015,09:30 - 11:45,Synthesis Lab Joseph Black Building
CHEM4014_1,Physical Chemistry 4H,Thu,30/04/2015,09:30 - 12:30,Synthesis Lab Joseph Black Building
CHEM4015_1,Physical Chemistry 4H Half,Thu,30/04/2015,09:30 - 11:00,Synthesis Lab Joseph Black Building
CHEM5022_1,Physical Chemistry 4M (A),Thu,30/04/2015,09:30 - 12:30,Synthesis Lab Joseph Black Building
CHEM5019_1,Inorganic Chemistry 4M (C),Tue,05/05/2015,09:30 - 11:00,Synthesis Lab Joseph Black Building
CHEM4010_1,Inorganic Chemistry 4H Half,Tue,05/05/2015,09:30 - 11:00,Synthesis Lab Joseph Black Building
CHEM5018_1,Inorganic Chemistry 4M (B),Tue,05/05/2015,09:30 - 11:45,Synthesis Lab Joseph Black Building
CHEM4009_1,Inorganic Chemistry 4H,Tue,05/05/2015,09:30 - 12:30,Synthesis Lab Joseph Black Building
CHEM5017_1,Inorganic Chemistry 4M (A),Tue,05/05/2015,09:30 - 12:30,Synthesis Lab Joseph Black Building
CHEM1003_1,Science Fundamentals 1Y,Wed,06/05/2015,14:00 - 16:00,Kelvin Gallery
CHEM3010_1,Inorganic Chemistry 3,Wed,06/05/2015,14:00 - 17:00,Synthesis Lab Joseph Black Building
CHEM3026_1,Inorg Chem for Chem Studies,Wed,06/05/2015,14:00 - 16:00,Synthesis Lab Joseph Black Building
CHEM3011_1,Inorganic Chemistry 3 Half,Wed,06/05/2015,14:00 - 15:30,Synthesis Lab Joseph Black Building
CHEM2001_1,Chemistry 2X,Thu,07/05/2015,09:30 - 11:30,Hunter Hall East
CHEM2016_1,Chemistry 2X single,Thu,07/05/2015,09:30 - 11:30,Hunter Hall East
CHEM3013_1,Organic Chemistry 3 Half,Fri,08/05/2015,14:00 - 15:30,Synthesis Lab Joseph Black Building
CHEM3012_1,Organic Chemistry 3,Fri,08/05/2015,14:00 - 17:00,Synthesis Lab Joseph Black Building
CHEM3027_1,Org Chem for Chemical Studies,Fri,08/05/2015,14:00 - 16:00,Synthesis Lab Joseph Black Building
CHEM2002_1,Chemistry 2Y,Mon,11/05/2015,09:30 - 11:30,Kelvin Gallery
CHEM5004_1,Special Topics 4M (B),Mon,11/05/2015,09:30 - 11:00,Synthesis Lab Joseph Black Building
CHEM4002_1,Chem Special Topics 4H Half,Mon,11/05/2015,09:30 - 11:00,Synthesis Lab Joseph Black Building
CHEM4001_1,Special Topics 4H,Mon,11/05/2015,09:30 - 12:30,Synthesis Lab Joseph Black Building
CHEM5003_1,Special Topics 4M (A),Mon,11/05/2015,09:30 - 12:30,Synthesis Lab Joseph Black Building
CHEM2006_1,Chemistry 2Y Half Course,Mon,11/05/2015,09:30 - 10:30,Kelvin Gallery
CHEM2017_1,Chemistry 2Y single,Mon,11/05/2015,09:30 - 11:30,Kelvin Gallery
CHEM5021_1,Organic Chemistry 4M,Thu,14/05/2015,09:30 - 12:30,Synthesis Lab Joseph Black Building
CHEM4012_1,Organic Chemistry 4H,Thu,14/05/2015,09:30 - 12:30,Synthesis Lab Joseph Black Building
CHEM4013_1,Organic Chemistry 4H Half,Thu,14/05/2015,09:30 - 11:00,Synthesis Lab Joseph Black Building
CHEM3015_1,Physical Chemistry 3 Half,Mon,18/05/2015,14:00 - 15:30,Synthesis Lab Joseph Black Building
