BIOL4216_1,Disease Ecology opt,Fri,01/05/2015,14:00 - 17:00,Room 201 John McIntyre Bldg
BIOL4124_1,Tissue & Cell Engineering opt,Fri,01/05/2015,14:00 - 17:00,Room 201 John McIntyre Bldg
BIOL4112_1,Plant Molecular Biology opt,Fri,01/05/2015,14:00 - 17:00,Western Infirmary LT Seminar Room 112
BIOL4082_1,Molecular Virology opt,Fri,01/05/2015,14:00 - 17:00,Western Infirmary LT Foyer Area
BIOL4185_1,Fund Topics Immunology B Opt,Fri,01/05/2015,14:00 - 17:00,Room 208 John McIntyre Bldg
BIOL4119_1,Respiration opt,Fri,01/05/2015,14:00 - 17:00,Western Infirmary LT Seminar Room 112
BIOL4038_1,Diseases of Nervous System opt,Fri,01/05/2015,14:00 - 17:00,Western Infirmary LT Seminar Room 114
BIOL4061_1,Indust&Enviro Microbiology opt,Fri,01/05/2015,14:00 - 17:00,O.T.C. Drill Hall
BIOL4097_1,Phys Act & Public Health opt,Fri,01/05/2015,14:00 - 17:00,O.T.C. Drill Hall
BIOL4039_1,DNA opt,Fri,01/05/2015,14:00 - 17:00,Western Infirmary LT Seminar Room 114
BIOL4035_1,Developmental Neuroscience opt,Fri,01/05/2015,14:00 - 17:00,O.T.C. Drill Hall
BIOL4042_1,Evolution (Pattern&Proces) opt,Fri,01/05/2015,14:00 - 17:00,Western Infirmary LT Foyer Area
BIOL4122_1,Sports Injuries in Limbs opt,Fri,01/05/2015,14:00 - 17:00,Room 201 John McIntyre Bldg
BIOL4126_1,Tropical Marine Biology opt,Fri,01/05/2015,14:00 - 17:00,O.T.C. Drill Hall
BIOL4049_1,Forensic Applications Biol opt,Fri,01/05/2015,14:00 - 17:00,Room 208 John McIntyre Bldg
BIOL4191_1,Cell Compart & Function Opt,Fri,01/05/2015,14:00 - 17:00,Western Infirmary LT Foyer Area
BIOL4089_1,Parasite Disease & Immuny opt,Fri,01/05/2015,14:00 - 17:00,O.T.C. Drill Hall
BIOL4079_1,Molec Basis of Dis Process opt,Tue,05/05/2015,14:00 - 17:00,O.T.C. Drill Hall
BIOL4098_1,"Phys Act, Fitness & MH opt",Tue,05/05/2015,14:00 - 17:00,Room 201 John McIntyre Bldg
BIOL2035_1,Physiology & Neurosci 2 (4c),Tue,05/05/2015,14:00 - 16:00,"Senate Room,Hunter Hall East,Hunter Hall West"
BIOL4023_1,Cancer (M&CB) opt,Tue,05/05/2015,14:00 - 17:00,Room 208 John McIntyre Bldg
BIOL4031_1,Clinical Applied Anatomy opt,Tue,05/05/2015,14:00 - 17:00,Room 201 John McIntyre Bldg
BIOL4125_1,Genes & Development opt,Tue,05/05/2015,14:00 - 17:00,O.T.C. Drill Hall
BIOL4221_1,Bacterial Virulence opt,Tue,05/05/2015,14:00 - 17:00,Western Infirmary LT Foyer Area
BIOL4224_1,Medical Virology opt,Tue,05/05/2015,14:00 - 17:00,Western Infirmary LT Foyer Area
BIOL4008_1,Behavioural Ecology opt,Tue,05/05/2015,14:00 - 17:00,Western Infirmary LT Seminar Room 112
BIOL4077_1,Mol & Biochem Parasitology opt,Tue,05/05/2015,14:00 - 17:00,O.T.C. Drill Hall
BIOL4048_1,Food & Nut Requirts Lifecycle,Tue,05/05/2015,14:00 - 16:00,Rm 250 Gilbert Scott Conference Suite
BIOL4021_1,Biotechnology opt,Tue,05/05/2015,14:00 - 17:00,Room 201 John McIntyre Bldg
BIOL4024_1,Cardiovasc Pharma & Therap opt,Tue,05/05/2015,14:00 - 17:00,Western Infirmary LT Seminar Room 114
BIOL4025_1,Cardiovascular Science opt,Tue,05/05/2015,14:00 - 17:00,Room 201 John McIntyre Bldg
BIOL4214_1,Performance Enhancing Tech opt,Tue,05/05/2015,14:00 - 17:00,O.T.C. Drill Hall
BIOL4189_1,Immunology of Infection Opt,Tue,05/05/2015,14:00 - 17:00,O.T.C. Drill Hall
