NURSING3024_1,Nursing 3,Wed,20/05/2015,14:00 - 17:00,Randolph Hall
NURSING3025_1,Nursing 3H,Wed,20/05/2015,14:00 - 17:00,Randolph Hall
NURSING2011_1,IBLS2,Thu,21/05/2015,09:30 - 12:30,Randolph Hall
NURSING3030_1,Human Disease & Pathology,Fri,22/05/2015,14:00 - 17:00,Randolph Hall
MED1005_1,MBChB 1 Written Paper 1,Tue,26/05/2015,09:30 - 11:30,"Hunter Hall West,Hunter Hall East"
MED1005_2,MBChB 1 Written Paper 2,Tue,26/05/2015,14:00 - 16:00,"Hunter Hall East,Hunter Hall West"
MED5034_1,MBChB 5 Written Paper,Thu,28/05/2015,09:30 - 12:30,Rm 250 Gilbert Scott Conference Suite
MED4050_1,MBChB4 Written Paper,Fri,29/05/2015,09:30 - 12:30,Rm 250 Gilbert Scott Conference Suite
MED2006_1,MBChB 2 Written Paper 1,Mon,01/06/2015,09:30 - 12:30,"Rm 250 Gilbert Scott Conference Suite,Kelvin Gallery"
MED2006_2,MBChB 2 Written Paper 2,Tue,02/06/2015,09:30 - 10:30,"Rm 250 Gilbert Scott Conference Suite,Kelvin Gallery"
