MED5336_1,Clin Trial:Princ & Mthds,Tue,19/05/2015,09:30 - 11:00,Kelvin Gallery
MED5171_1,Principles of Pharmacology _,Mon,27/04/2015,14:00 - 17:00,Rm 253 Gilbert Scott Conference Suite
MED5298_1,Clinical Aspects of Diabetes,Thu,30/04/2015,09:30 - 12:00,Room 237 St Andrew's Building
MED5151_1,Medical Statistics  _  Cours,Thu,30/04/2015,09:30 - 12:30,Gym St. Andrews Building
MED5129_1,Drug Disposition  _ Course B,Tue,05/05/2015,14:00 - 17:00,Room 227 St Andrews Building
MED5134_1,Est & Nov Research Techniques,Fri,08/05/2015,09:30 - 12:30,Design Studio B (427B) James Watt Building
MED5165_1,Pharmaceutical Medicine _ Co,Fri,08/05/2015,09:30 - 12:30,Design Studio B (427B) James Watt Building
MED5202_1,Topics In Therapeutics _ Cou,Tue,12/05/2015,09:30 - 12:30,Room 629 Rankine Building
MED5166_1,Pharmacogenomics and Molecul,Fri,15/05/2015,09:30 - 12:30,Sir Charles Wilson Building Seminar Rooms
MED5097_1,Clinical Aspects Of CVD,Thu,21/05/2015,14:00 - 17:00,Randolph Hall
